misused	2	adjective
mite	2	noun
miter	1	noun
mitigate	3	verb
mitigated	2	adjective
mitigation	3	noun
mitogen	1	noun
mitosis	1	noun
mitotic	1	adjective
mitral	1	adjective
mitre	1	noun
mitt	3	noun
mitten	1	noun
mitzvah	2	noun
mixer	3	noun
mixing	5	noun
mixologist	1	noun
mixology	1	noun
mixture	5	noun
mizzen	1	noun
mnemonic	1	adjective
mnemonics	1	noun
moa	2	noun
moan	3	noun
moat	2	noun
mob	5	noun
mobilisation	1	noun
mobilise	1	verb
mobility	5	noun
mobilization	3	noun
mobilize	2	verb
mobster	2	noun
moccasin	1	noun
mocha	2	noun
mock	4	adjective
mockery	3	noun
mocking	3	adjective
mockingbird	2	noun
mockingly	1	adverb
mod	4	adjective
modal	2	adjective
modality	2	noun
modeled	3	adjective
modeler	1	noun
modeling	4	noun
modelled	3	adjective
modeller	1	noun
modelling	4	noun
modem	3	noun
moderate	5	adjective
moderately	3	adverb
moderating	2	adjective
moderation	3	noun
moderator	3	noun
moderne	1	adjective
modernisation	2	noun
modernise	1	verb
modernised	1	adjective
modernism	2	noun
modernist	3	noun
modernistic	1	adjective
modernity	3	noun
modernization	3	noun
modernize	2	verb
modernized	2	adjective
modest	5	adjective
modestly	2	adverb
modesty	3	noun
modicum	1	noun
modifiable	1	adjective
modification	4	noun
modified	5	adjective
modifier	2	noun
modify	4	verb
modish	1	adjective
mods	3	noun
modular	3	adjective
modulate	1	verb
modulated	2	adjective
modulation	3	noun
module	4	noun
modulus	1	noun
mogul	2	noun
mohair	1	noun
mohawk	2	noun
moiety	1	noun
moist	4	adjective
moisten	1	verb
moisture	4	noun
moisturize	1	verb
mojo	3	noun
moke	1	noun
mol	2	noun
mola	1	noun
molar	2	adjective
molasses	2	noun
mold	4	noun
molded	3	adjective
molding	2	noun
moldy	1	adjective
mole	4	noun
molecular	5	adjective
molecule	4	noun
molehill	1	noun
molest	1	verb
molestation	2	noun
molester	1	noun
moll	1	noun
molle	1	noun
mollie	2	noun
mollify	1	verb
mollusc	1	noun
mollusk	1	noun
molly	4	noun
moloch	1	noun
molt	1	noun
molten	3	adjective
molting	1	noun
molto	1	adverb
molybdenum	1	noun
momentarily	3	adverb
momentary	2	adjective
momentous	2	adjective
momentum	5	noun
momma	3	noun
mommy	4	noun
monad	1	noun
monarch	4	noun
monarchical	1	adjective
monarchist	1	noun
monarchy	4	noun
monastery	4	noun
monastic	2	adjective
monasticism	1	noun
monetary	5	adjective
monetise	1	verb
monetization	1	noun
monetize	2	verb
moneyed	1	adjective
moneylender	1	noun
moneymaker	1	noun
moneymaking	1	adjective
monger	1	noun
mongo	1	noun
mongoloid	1	adjective
mongoose	1	noun
mongrel	1	noun
monied	1	adjective
moniker	2	noun
monism	1	noun
monk	4	noun
monkey	5	noun
monkfish	1	noun
mono	3	adjective
monoamine	1	noun
monochromatic	1	adjective
monochrome	2	adjective
monocle	1	noun
monoclinic	1	adjective
monoclonal	2	adjective
monoculture	1	noun
monocyte	1	noun
monogamous	2	adjective
monogamy	1	noun
monogram	2	noun
monograph	2	noun
monohydrate	1	noun
monolingual	1	adjective
monolith	2	noun
monolithic	2	adjective
monologue	3	noun
monomer	1	noun
mononuclear	1	adjective
mononucleosis	1	noun
monoplane	1	noun
monopolistic	1	adjective
monopolize	1	verb
monopoly	4	noun
monorail	1	noun
monosyllabic	1	adjective
monotheism	1	noun
monotheistic	1	adjective
monotone	1	adjective
monotonic	1	adjective
monotonous	2	adjective
monotony	1	noun
monotype	1	noun
monounsaturated	1	adjective
monoxide	3	noun
mons	2	noun
monsoon	3	noun
monstrosity	1	noun
monstrous	3	adjective
monstrously	1	adverb
montage	3	noun
montane	1	adjective
monte	4	noun
monument	4	noun
monumental	3	adjective
moo	2	noun
mooch	1	noun
moodiness	1	noun
moody	4	adjective
moolah	1	noun
moonbeam	1	noun
moonless	1	adjective
moonlight	4	noun
moonlit	1	adjective
moonshine	2	noun
moonshot	1	noun
moonstone	1	noun
moonwalk	1	noun
moor	3	noun
mooring	2	noun
moorland	1	noun
moose	4	noun
moot	3	adjective
mop	3	noun
mope	1	noun
moped	1	noun
mopping	1	noun
moraine	1	noun
morale	4	noun
moralist	1	noun
moralistic	1	adjective
morality	4	noun
moralizing	1	noun
morally	4	adverb
morals	4	noun
morass	1	noun
moratorium	2	noun
moray	2	noun
morbid	3	adjective
morbidity	2	noun
morbidly	1	adverb
mordant	1	adjective
morel	1	noun
morello	1	noun
moreover	5	adverb
mores	2	noun
morgen	1	noun
morgue	2	noun
moribund	1	adjective
morn	2	noun
morocco	4	noun
moron	4	noun
moronic	1	adjective
morose	1	adjective
morph	2	verb
morpheme	1	noun
morphine	3	noun
morphogenesis	1	noun
morphological	2	adjective
morphologically	1	adverb
morphology	3	noun
morrow	3	noun
morsel	1	noun
mortal	4	adjective
mortality	4	noun
mortally	1	adverb
mortar	4	noun
mortgaged	1	adjective
mortgagee	1	noun
mortician	1	noun
mortification	1	noun
mortified	2	adjective
mortifying	1	adjective
mortise	1	noun
mortuary	2	adjective
mosaic	3	noun
mosey	1	verb
mosh	1	verb
mosque	4	noun
mosquito	4	noun
moss	4	noun
mossy	1	adjective
mot	2	noun
mote	1	noun
motel	4	noun
moth	3	noun
motherfucker	4	noun
motherhood	3	noun
motherland	2	noun
motherless	1	adjective
motherly	1	adjective
motif	3	noun
motile	1	adjective
motility	1	noun
motionless	2	adjective
motivate	4	verb
motivated	5	adjective
motivating	3	adjective
motivation	5	noun
motivational	3	adjective
motivator	2	noun
motive	4	adjective
motley	2	adjective
motorbike	2	noun
motorboat	1	noun
motorcade	1	noun
motorcar	1	noun
motorcycle	5	noun
motorcycling	1	noun
motorcyclist	1	noun
motored	1	adjective
motoring	2	noun
motorised	1	adjective
motorist	2	noun
motorized	2	adjective
motorway	3	noun
mottled	1	adjective
motto	4	noun
mould	3	noun
moulder	1	verb
moulding	2	noun
mouldy	1	adjective
moulin	1	noun
moult	1	noun
mound	4	noun
mountaineer	1	noun
mountaineering	2	noun
mountainous	3	adjective
mountainside	1	noun
mounted	5	adjective
mounting	4	noun
mourn	3	verb
mourner	1	noun
mournful	1	adjective
mourning	4	adjective
mousepad	1	noun
mouser	1	noun
mousetrap	1	noun
mousse	2	noun
moustache	3	noun
mousy	1	adjective
mouthful	2	noun
mouthpiece	2	noun
mouthwash	1	noun
mouton	1	noun
movable	2	adjective
moveable	1	adjective
mover	3	noun
movingly	1	adverb
mow	2	noun
mower	2	noun
mown	1	adjective
moxie	1	noun
mozzarella	2	noun
mph	5	noun
mucin	1	noun
muck	2	noun
muckle	1	noun
mucky	1	adjective
mucosa	1	noun
mucosal	1	adjective
mucous	1	adjective
mucus	2	noun
mud	5	noun
mudder	1	noun
muddied	1	adjective
muddle	1	noun
muddled	2	adjective
muddy	4	adjective
mudra	1	noun
mudslide	1	noun
muesli	1	noun
muff	1	noun
muffin	3	noun
muffle	1	noun
muffled	2	adjective
muffler	1	noun
mufti	2	noun
mug	4	noun
mugger	1	noun
mugging	1	noun
muggy	1	adjective
mugshot	1	noun
mujahid	1	noun
mujahideen	1	noun
mulatto	1	noun
mulberry	2	noun
mulch	2	noun
mule	3	noun
mull	2	noun
muller	3	noun
mullet	2	noun
mulligan	2	noun
multicellular	1	adjective
multicolor	1	adjective
multicolored	1	adjective
multicoloured	1	adjective
multicultural	3	adjective
multiculturalism	2	noun
multidimensional	1	adjective
multiethnic	1	adjective
multifaceted	2	adjective
multifactorial	1	adjective
multifarious	1	adjective
multilateral	2	adjective
multilevel	1	adjective
multilingual	2	adjective
multimedia	3	noun
multinational	3	adjective
multiphase	1	adjective
multiplex	1	adjective
multiplexer	1	noun
multiplication	3	noun
multiplicative	1	adjective
multiplicity	2	noun
multiplied	3	adjective
multiplier	3	noun
multiply	3	adverb
multiprocessor	1	noun
multipurpose	2	adjective
multiracial	1	adjective
multistage	1	noun
multitude	3	noun
multivariate	2	adjective
multivitamin	1	noun
mumble	2	noun
mumbling	2	noun
mumma	1	noun
mummification	1	noun
mummy	3	noun
mumps	2	noun
munch	2	noun
mundane	3	adjective
mung	1	noun
municipal	5	adjective
municipality	4	noun
municipally	1	adverb
munition	1	noun
muon	1	noun
mural	3	adjective
murderer	4	noun
murderous	3	adjective
murine	1	adjective
murk	1	noun
murky	2	adjective
murmur	2	noun
murmuring	1	adjective
murphy	5	noun
muscat	2	noun
muscovite	1	noun
muscular	4	adjective
musculature	1	noun
musculoskeletal	1	adjective
muse	3	noun
mush	2	noun
mushroom	4	noun
mushy	2	adjective
musicality	1	noun
musically	3	adverb
musician	5	noun
musicianship	1	noun
musicologist	1	noun
musicology	1	noun
musing	1	adjective
musk	3	noun
musket	2	noun
musketeer	1	noun
muskrat	1	noun
musky	1	adjective
muslin	1	noun
muss	1	noun
mussel	1	noun
mustache	3	noun
mustang	3	noun
mustard	4	noun
muster	3	noun
musty	2	adjective
mutable	1	adjective
mutagen	1	noun
mutagenesis	1	noun
mutagenic	1	adjective
mutant	4	adjective
mutate	1	verb
mutation	4	noun
mutational	1	adjective
mute	4	adjective
muted	3	adjective
mutilate	1	verb
mutilated	2	adjective
mutilation	2	noun
mutinous	1	adjective
mutiny	3	noun
mutt	2	noun
mutter	1	noun
muttering	2	noun
mutton	2	noun
mutual	5	adjective
mutualism	1	noun
mutuality	1	noun
mutually	4	adverb
muzzle	3	noun
muzzy	1	adjective
myasthenia	1	noun
mycelium	1	noun
mycobacterium	1	noun
mycology	1	noun
mycoplasma	1	noun
myelin	1	noun
myeloid	1	adjective
myeloma	1	noun
myocardial	2	adjective
myocarditis	1	noun
myocardium	1	noun
myopathy	1	noun
myopia	1	noun
myopic	1	adjective
myosin	1	noun
myriad	3	adjective
myrrh	1	noun
myrtle	3	noun
mysterious	5	adjective
mysteriously	3	adverb
mystic	4	adjective
mystical	3	adjective
mysticism	2	noun
mystified	1	adjective
mystifying	1	adjective
mystique	2	noun
myth	5	noun
mythic	2	adjective
mythical	3	adjective
mythological	2	adjective
mythology	4	noun
naan	1	noun
nab	2	verb
nacelle	1	noun
nacho	2	noun
nada	2	noun
nadir	2	noun
nag	2	noun
nagging	3	adjective
nagi	1	noun
nail	5	noun
naira	1	noun
naive	4	adjective
naively	1	adverb
naivete	1	noun
naivety	1	noun
nakedly	1	adverb
nakedness	1	noun
naloxone	1	noun
naltrexone	1	noun
nameless	2	adjective
namely	5	adverb
nameplate	1	noun
namesake	2	noun
naming	4	adjective
nan	3	noun
nance	2	noun
nandu	1	noun
nanna	1	noun
nanny	3	noun
nanometer	1	noun
nanosecond	1	noun
nanotechnology	2	noun
nanotube	1	noun
nap	4	noun
napa	3	noun
napalm	2	noun
nape	1	noun
naphtha	1	noun
naphthalene	1	noun
napkin	2	noun
napoleon	4	noun
napped	1	adjective
napping	2	adjective
nappy	2	adjective
naproxen	1	noun
narc	1	noun
narcissism	2	noun
narcissist	2	noun
narcissistic	3	adjective
narcissus	1	noun
narcolepsy	1	noun
narcotic	2	adjective
nard	1	noun
nardo	1	noun
narrate	1	verb
narration	3	noun
narrator	4	noun
narrowed	3	adjective
narrowing	3	adjective
narrowly	4	adverb
narrowness	1	noun
narwhal	1	noun
nary	1	adjective
nasal	3	adjective
nasally	1	adverb
nascent	2	adjective
nastiness	1	noun
nasty	5	adjective
natal	3	adjective
nationalisation	1	noun
nationalise	1	verb
nationalism	4	noun
nationalist	4	adjective
nationalistic	2	adjective
nationality	4	noun
nationalization	1	noun
nationalize	1	verb
nationally	4	adverb
nationhood	1	noun
nationwide	5	adjective
nativism	1	noun
nativist	1	adjective
nativity	2	noun
natter	1	verb
natty	1	adjective
naturalisation	1	noun
naturalised	1	adjective
naturalism	1	noun
naturalist	2	noun
naturalistic	2	adjective
naturalization	2	noun
naturalize	1	verb
naturalized	2	adjective
naturalness	1	noun
naturist	1	noun
naught	2	noun
naughtiness	1	noun
naughty	4	adjective
nausea	3	noun
nauseated	1	adjective
nauseating	1	adjective
nauseous	2	adjective
nautical	3	adjective
nautilus	2	noun
naval	5	adjective
nave	2	noun
navel	2	noun
navicular	1	adjective
navigable	2	adjective
navigate	4	verb
navigation	5	noun
navigational	2	adjective
navigator	3	noun
nawab	1	noun
nay	3	noun
nazi	5	noun
neanderthal	2	adjective
nearer	3	adverb
nearest	5	adverb
nearness	1	noun
nearsighted	1	adjective
neat	4	adjective
neatly	3	adverb
neatness	1	noun
neb	1	noun
nebuchadnezzar	1	noun
nebula	3	noun
nebulizer	1	noun
nebulous	1	adjective
necessitate	2	verb
necessity	4	noun
necked	2	adjective
necker	1	noun
necking	1	noun
necklace	4	noun
neckline	1	noun
necktie	1	noun
necromancer	1	noun
necromancy	1	noun
necrophilia	1	noun
necropolis	1	noun
necropsy	1	noun
necrosis	2	noun
necrotic	1	adjective
nectar	3	noun
nectarine	1	noun
nee	3	adjective
needful	1	adjective
neediness	1	noun
needle	4	noun
needlepoint	1	noun
needless	4	adjective
needlessly	2	adverb
needlework	1	noun
needy	3	adjective
neem	1	noun
nefarious	2	adjective
negate	2	verb
negation	2	noun
negatively	4	adverb
negativity	3	noun
neglect	4	noun
neglected	4	adjective
neglectful	1	adjective
negligence	4	noun
negligent	3	adjective
negligently	1	adverb
negligible	3	adjective
negotiable	3	adjective
negotiate	4	verb
negotiation	4	noun
negotiator	2	noun
negro	4	adjective
negus	1	noun
neigh	1	noun
neighbor	5	noun
neighboring	4	adjective
neighborly	1	adjective
neighbour	4	noun
neighbourhood	4	noun
neighbouring	4	adjective
neighbourly	1	adjective
nelson	5	noun
nematode	1	noun
nemesis	3	noun
neo	4	adjective
neoclassical	1	adjective
neocon	1	noun
neoconservative	1	noun
neocortex	1	noun
neodymium	1	noun
neoliberal	2	adjective
neoliberalism	1	noun
neolithic	2	adjective
neologism	1	noun
neon	4	noun
neonatal	2	adjective
neophyte	1	noun
neoplasia	1	noun
neoplasm	1	noun
neoplastic	1	adjective
neoprene	1	noun
nephew	5	noun
nephritis	1	noun
nephrology	1	noun
nephropathy	1	noun
nepotism	2	noun
nerd	4	noun
nerve	5	noun
nerves	5	noun
nervously	3	adverb
nervousness	2	noun
nervy	1	adjective
ness	4	noun
nest	5	noun
nester	1	noun
nestle	2	noun
nestled	2	adjective
nestling	1	noun
netball	2	noun
nether	2	adjective
netherworld	1	noun
nett	1	adjective
netted	2	adjective
netting	3	noun
nettle	1	noun
neural	4	adjective
neuralgia	1	noun
neuroanatomy	1	noun
neurobiological	1	adjective
neurobiology	1	noun
neuroblastoma	1	noun
neuroendocrine	1	adjective
neurofibromatosis	1	noun
neurogenesis	1	noun
neurogenic	1	adjective
neurologic	1	adjective
neurological	3	adjective
neurologist	2	noun
neurology	3	noun
neuromuscular	1	adjective
neuron	2	noun
neuronal	2	adjective
neuropathy	2	noun
neurophysiological	1	adjective
neurophysiology	1	noun
neuropsychiatric	1	adjective
neuropsychological	1	adjective
neuropsychology	1	noun
neuroscience	3	noun
neuroscientist	1	noun
neurosis	1	noun
neurosurgeon	2	noun
neurosurgery	2	noun
neurotic	2	adjective
neuroticism	1	noun
neurotoxic	1	adjective
neurotoxin	1	noun
neurotransmitter	2	noun
neuter	2	adjective
neutered	1	adjective
neutering	1	noun
neutral	5	adjective
neutralise	1	verb
neutralised	1	adjective
neutrality	4	noun
neutralization	1	noun
neutralize	2	verb
neutralized	2	adjective
neutrino	2	noun
neutron	3	noun
neutropenia	1	noun
neutrophil	1	noun
neve	1	noun
nevermore	1	adverb
nevertheless	5	adverb
newbie	3	noun
newborn	4	adjective
newcomer	3	noun
newfangled	1	adjective
newfound	2	adjective
newlywed	1	noun
newmarket	2	noun
newness	1	noun
newsagent	1	noun
newsboy	1	noun
newscast	1	noun
newscaster	1	noun
newsflash	1	noun
newsgroup	1	noun
newsletter	4	noun
newsman	1	noun
newspaperman	1	noun
newspeak	1	noun
newsprint	1	noun
newsreader	1	noun
newsreel	1	noun
newsroom	2	noun
newsstand	1	noun
newsworthy	1	adjective
newt	3	noun
newton	4	noun
nexus	4	noun
niacin	1	noun
nib	2	noun
nibble	2	noun
nicely	5	adverb
niceness	1	noun
niche	4	noun
nickel	4	noun
nickelodeon	2	noun
nickname	4	noun
nicotine	3	noun
niece	4	noun
nifty	2	adjective
nigella	1	noun
nigga	4	noun
nigger	3	noun
niggle	1	verb
niggling	1	adjective
nigh	3	adjective
nightcap	1	noun
nightclub	4	noun
nightcrawler	1	noun
nightfall	2	noun
nightgown	1	noun
nighthawk	1	noun
nightie	1	noun
nightingale	3	noun
nightjar	1	noun
nightlife	2	noun
nightly	3	adjective
nightmare	5	noun
nightmarish	1	adjective
nightshade	1	noun
nighttime	3	noun
nightwear	1	noun
nigra	1	noun
nihil	1	noun
nihilism	1	noun
nihilist	1	noun
nihilistic	1	adjective
nil	3	noun
nim	2	noun
nimble	2	adjective
nimbly	1	adverb
nimbus	1	noun
niner	1	noun
nineteen	3	adjective
nineteenth	4	adjective
nineties	2	noun
ninety	4	adjective
ninja	4	noun
ninjutsu	1	noun
ninth	5	adjective
niobium	1	noun
nip	3	noun
nipper	1	noun
nipping	1	adjective
nipple	3	noun
nippy	1	adjective
niqab	1	noun
nirvana	3	noun
nisi	1	adjective
nit	2	noun
nitpick	1	verb
nitrate	3	noun
nitric	2	adjective
nitride	1	noun
nitrile	1	noun
nitrite	1	noun
nitrocellulose	1	noun
nitrogen	4	noun
nitrogenous	1	adjective
nitroglycerin	1	noun
nitrous	2	adjective
nitwit	1	noun
nix	2	noun
nob	1	noun
nobility	3	noun
noble	5	adjective
nobleman	2	noun
noblesse	1	noun
noblewoman	1	noun
nobly	1	adverb
nock	1	verb
nocturnal	3	adjective
nocturne	1	noun
nod	4	noun
nodding	2	adjective
node	4	noun
nodular	1	adjective
nodule	1	noun
nog	1	noun
noggin	1	noun
noiseless	1	adjective
noisily	1	adverb
noisy	4	adjective
noma	1	noun
nomad	2	noun
nomadic	2	adjective
nomenclature	3	noun
nominal	4	adjective
nominally	2	adverb
nominate	3	verb
nominated	5	adjective
nomination	5	noun
nominative	1	adjective
nominee	4	noun
nonalcoholic	1	adjective
nonce	1	noun
nonchalance	1	noun
nonchalant	1	adjective
nonchalantly	1	adverb
noncommercial	1	adjective
noncommissioned	1	adjective
noncommittal	1	adjective
noncompliance	1	noun
nonconforming	1	adjective
nonconformist	1	adjective
nonconformity	1	noun
nondescript	1	adjective
nonessential	1	adjective
nonetheless	5	adverb
nonexistence	1	noun
nonexistent	2	adjective
nonfat	1	adjective
nonfiction	3	noun
nonfunctional	1	adjective
nonhuman	1	adjective
noninvasive	1	adjective
nonlethal	1	adjective
nonlinear	3	adjective
nonnegative	1	adjective
nonparametric	1	adjective
nonpareil	1	adjective
nonpartisan	2	adjective
nonpayment	1	noun
nonplussed	1	adjective
nonprofit	4	adjective
nonproliferation	1	noun
nonpublic	1	adjective
nonresident	1	adjective
nonsense	5	adjective
nonsensical	2	adjective
nonspecific	1	adjective
nonstandard	1	adjective
nonsteroidal	1	adjective
nonstick	1	adjective
nonstop	3	adjective
nontoxic	1	adjective
nontraditional	1	adjective
nonverbal	1	adjective
nonviolence	1	noun
nonviolent	2	adjective
noodle	3	noun
nook	2	noun
nookie	1	noun
noon	5	noun
noona	1	noun
noonday	1	noun
noose	2	noun
nordic	3	adjective
norepinephrine	1	noun
norm	4	noun
normalcy	2	noun
normalisation	1	noun
normalise	1	verb
normality	2	noun
normalization	2	noun
normalize	2	verb
normative	2	adjective
northbound	3	adjective
northeast	5	adjective
northeasterly	1	adjective
northeastern	4	adjective
northeastward	1	adjective
norther	1	noun
northerly	2	adjective
northernmost	1	adjective
northland	1	noun
northward	3	adjective
northwards	1	adverb
northwest	5	adjective
northwesterly	1	adjective
northwestern	4	adjective
northwestward	1	adjective
nosebleed	1	noun
nosed	2	adjective
nosedive	1	noun
nosey	1	adjective
nosh	1	noun
nostalgia	4	noun
nostalgic	3	adjective
nostalgically	1	adverb
nostril	1	noun
nostrum	1	noun
nosy	2	adjective
notability	1	noun
notable	5	adjective
notably	5	adverb
notary	2	noun
notation	3	noun
notch	4	noun
notched	2	adjective
notebook	4	noun
notepad	2	noun
noteworthy	3	adjective
nothingness	2	noun
nothings	1	noun
noticeable	4	adjective
noticeably	3	adverb
notification	4	noun
notify	4	verb
notion	5	noun
notional	1	adjective
notoriety	2	noun
notorious	4	adjective
notoriously	3	adverb
notwithstanding	3	adverb
nougat	1	noun
nought	1	noun
noun	4	noun
nourish	2	verb
nourished	2	adjective
nourishing	2	adjective
nourishment	2	noun
nous	2	noun
nova	4	noun
novation	1	noun
novelist	4	noun
novelization	1	noun
novella	2	noun
novelty	4	noun
novena	1	noun
novice	3	noun
novitiate	1	noun
nowadays	5	noun
noxious	2	adjective
nozzle	3	noun
nth	2	adjective
nuance	2	noun
nub	1	noun
nubile	1	adjective
nuclease	1	noun
nucleon	1	noun
nucleoside	1	noun
nucleotide	2	noun
nucleus	3	noun
nude	5	adjective
nudge	3	noun
nudism	1	noun
nudist	2	noun
nudity	3	noun
nugget	2	noun
nuisance	3	noun
nuke	3	noun
null	4	adjective
nullification	1	noun
nullified	2	adjective
nullify	2	verb
nullity	1	noun
numb	3	adjective
numbered	4	adjective
numbering	3	noun
numberless	1	adjective
numbing	2	adjective
numbness	2	noun
numeracy	1	noun
numeral	1	adjective
numerator	1	noun
numeric	2	adjective
numerical	4	adjective
numerically	2	adverb
numerology	1	noun
numinous	1	adjective
numismatics	1	noun
nun	4	noun
nuna	1	noun
nuncio	1	noun
nunnery	1	noun
nuptial	1	adjective
nuptials	1	noun
nursed	2	adjective
nursemaid	1	noun
nursery	4	noun
nurture	3	noun
nut	5	noun
nutcase	1	noun
nutcracker	2	noun
nuthatch	1	noun
nutmeg	2	noun
